Transaction_ID,Date,Customer_ID,Gender,Age,Product_Category,Quantity,Price_per_Unit,Total_Amount
333,2023-11-29,1931,Female,33,Clothing,5,294,4641
334,2023-11-30,1402,Female,44,Electronics,7,248,639
335,2023-12-01,1345,Male,25,Clothing,5,174,4574
336,2023-12-02,1962,Female,63,Clothing,8,96,2871
337,2023-12-03,1510,Female,42,Food,5,150,4308
338,2023-12-04,1146,Female,34,Clothing,1,169,1312
339,2023-12-05,1147,Male,46,Food,5,55,121
340,2023-12-06,1863,Female,25,Electronics,4,381,3566
341,2023-12-07,1710,Male,32,Food,6,121,4800
342,2023-12-08,1819,Female,44,Food,3,416,3630
343,2023-12-09,1488,Male,63,Beauty,5,54,318
344,2023-12-10,1928,Male,24,Clothing,2,410,1826
345,2023-12-11,1935,Female,20,Electronics,6,256,2512
346,2023-12-12,1639,Female,46,Food,6,113,1318
347,2023-12-13,1550,Male,61,Electronics,5,94,1065
348,2023-12-14,1337,Male,41,Beauty,6,459,2772
349,2023-12-15,1871,Female,20,Clothing,7,494,1133
350,2023-12-16,1640,Male,37,Food,5,143,4151
351,2023-12-17,1778,Female,63,Clothing,1,117,456
352,2023-12-18,1987,Female,32,Beauty,8,27,3126
353,2023-12-19,1952,Female,42,Beauty,4,103,1035
354,2023-12-20,1472,Female,47,Electronics,9,159,3653
355,2023-12-21,1945,Male,31,Food,6,255,4535
356,2023-12-22,1150,Female,24,Electronics,1,298,759
357,2023-12-23,1414,Male,34,Beauty,3,423,2668
358,2023-12-24,1989,Female,61,Clothing,3,218,4899
359,2023-12-25,1297,Male,37,Electronics,4,135,1461
360,2023-12-26,1610,Female,53,Electronics,6,244,4671
361,2023-12-27,1262,Male,26,Clothing,7,425,1535
362,2023-12-28,1763,Male,55,Electronics,4,435,3000
363,2023-12-29,1143,Female,39,Clothing,6,471,4701
364,2023-12-30,1345,Female,19,Food,1,131,2984
365,2023-12-31,1623,Female,41,Clothing,8,147,4164
366,2024-01-01,1571,Female,25,Food,7,124,4720
367,2024-01-02,1880,Male,28,Clothing,9,429,1053
368,2024-01-03,1001,Female,30,Beauty,3,171,2516
369,2024-01-04,1896,Male,34,Beauty,2,210,2516
370,2024-01-05,1303,Male,25,Food,1,243,1988
371,2024-01-06,1253,Female,38,Food,3,37,1989
372,2024-01-07,1651,Male,35,Beauty,5,20,1685
373,2024-01-08,1452,Male,47,Food,2,215,1748
374,2024-01-09,1036,Male,35,Clothing,3,176,4577
375,2024-01-10,1159,Male,63,Clothing,4,256,2141
376,2024-01-11,1008,Female,64,Beauty,7,56,1945
377,2024-01-12,1232,Female,48,Electronics,3,255,4290
378,2024-01-13,1098,Female,55,Clothing,9,136,3448
379,2024-01-14,1658,Female,49,Food,8,156,1123
380,2024-01-15,1815,Male,28,Electronics,4,127,2452
381,2024-01-16,1207,Male,62,Electronics,1,408,4945
382,2024-01-17,1130,Female,42,Clothing,1,391,3262
383,2024-01-18,1403,Female,50,Clothing,1,421,4087
384,2024-01-19,1151,Female,55,Electronics,1,161,1201
385,2024-01-20,1053,Male,58,Electronics,8,81,2495
386,2024-01-21,1119,Female,25,Beauty,3,372,2006
387,2024-01-22,1672,Female,28,Food,6,146,4608
388,2024-01-23,1919,Female,39,Beauty,3,184,3957
389,2024-01-24,1627,Male,41,Clothing,5,298,857
390,2024-01-25,1586,Male,58,Beauty,7,455,236
391,2024-01-26,1624,Male,34,Beauty,2,490,4877
392,2024-01-27,1967,Male,29,Beauty,6,28,4574
393,2024-01-28,1419,Male,63,Beauty,6,204,1357
394,2024-01-29,1421,Male,49,Food,3,339,2334
395,2024-01-30,1103,Male,32,Food,6,433,4916
396,2024-01-31,1851,Male,33,Electronics,5,184,807
397,2024-02-01,1253,Female,39,Clothing,2,499,4281
398,2024-02-02,1226,Female,45,Beauty,9,458,4937
399,2024-02-03,1111,Male,37,Electronics,8,422,3904
400,2024-02-04,1509,Male,50,Electronics,3,443,4316
401,2024-02-05,1472,Female,27,Electronics,8,363,2256
402,2024-02-06,1098,Male,57,Food,9,150,3608
403,2024-02-07,1152,Male,49,Beauty,3,255,1630
404,2024-02-08,1860,Male,50,Beauty,3,394,1011
405,2024-02-09,1913,Female,19,Clothing,2,427,3897
406,2024-02-10,1895,Female,50,Beauty,8,102,3625
407,2024-02-11,1877,Female,50,Beauty,1,441,925
408,2024-02-12,1337,Female,58,Electronics,8,248,2468
409,2024-02-13,1705,Female,30,Clothing,7,214,4248
410,2024-02-14,1821,Male,47,Beauty,7,57,1051
411,2024-02-15,1162,Female,50,Food,3,442,3434
412,2024-02-16,1719,Male,30,Beauty,1,254,4116
413,2024-02-17,1956,Male,43,Electronics,4,329,2895
414,2024-02-18,1680,Female,39,Food,9,326,1531
415,2024-02-19,1995,Female,56,Electronics,5,422,3351
416,2024-02-20,1160,Male,19,Beauty,1,304,707
417,2024-02-21,1579,Male,55,Food,5,137,2830
418,2024-02-22,1800,Male,56,Clothing,8,353,472
419,2024-02-23,1397,Female,43,Clothing,8,291,3731
420,2024-02-24,1276,Female,63,Food,5,26,4316
421,2024-02-25,1815,Female,32,Food,9,80,2760
422,2024-02-26,1915,Female,51,Electronics,1,278,502
423,2024-02-27,1503,Female,59,Food,4,334,2447
424,2024-02-28,1895,Male,61,Electronics,3,291,2025
425,2024-02-29,1391,Female,57,Beauty,2,314,1707
426,2024-03-01,1134,Male,28,Electronics,8,460,2591
427,2024-03-02,1194,Male,20,Food,7,16,3125
428,2024-03-03,1400,Male,23,Food,9,323,3214
429,2024-03-04,1639,Female,26,Beauty,2,314,3016
430,2024-03-05,1032,Female,23,Food,4,112,2103
431,2024-03-06,1687,Female,26,Food,6,318,337
432,2024-03-07,1459,Male,56,Clothing,3,202,3267
433,2024-03-08,1954,Male,48,Clothing,8,250,3904
434,2024-03-09,1882,Male,49,Beauty,3,71,1497
435,2024-03-10,1469,Male,58,Electronics,2,26,657
436,2024-03-11,1374,Male,29,Clothing,3,180,4602
437,2024-03-12,1021,Male,25,Electronics,6,34,1814
438,2024-03-13,1749,Female,25,Food,2,260,1275
439,2024-03-14,1669,Female,45,Clothing,8,262,1285
440,2024-03-15,1037,Female,37,Beauty,1,396,1079
441,2024-03-16,1229,Female,64,Beauty,7,216,2721
442,2024-03-17,1364,Male,24,Beauty,2,38,4012
443,2024-03-18,1562,Male,28,Clothing,6,126,4592
444,2024-03-19,1437,Female,37,Electronics,2,425,4980
445,2024-03-20,1775,Male,33,Food,2,291,3227
446,2024-03-21,1282,Female,21,Electronics,8,389,3772
447,2024-03-22,1026,Female,23,Electronics,2,153,4956
448,2024-03-23,1225,Female,39,Food,7,34,1525
449,2024-03-24,1276,Male,43,Food,3,319,2946
450,2024-03-25,1797,Female,20,Clothing,8,165,858
451,2024-03-26,1608,Female,58,Clothing,7,82,1028
452,2024-03-27,1283,Female,59,Clothing,8,129,2513
453,2024-03-28,1878,Male,31,Clothing,7,321,775
454,2024-03-29,1959,Male,28,Clothing,6,330,2551
455,2024-03-30,1480,Female,35,Food,7,102,3412
456,2024-03-31,1452,Male,29,Electronics,5,95,1266
457,2024-04-01,1828,Male,40,Clothing,7,345,4101
458,2024-04-02,1815,Male,29,Clothing,1,434,2247
459,2024-04-03,1658,Male,30,Electronics,1,373,2856
460,2024-04-04,1515,Male,42,Clothing,9,444,828
461,2024-04-05,1546,Male,62,Electronics,5,127,1022
462,2024-04-06,1191,Male,36,Electronics,5,242,2860
463,2024-04-07,1048,Male,63,Food,3,208,2173
464,2024-04-08,1511,Male,53,Beauty,5,215,648
465,2024-04-09,1016,Male,62,Food,3,422,3391
466,2024-04-10,1171,Female,25,Beauty,9,348,274
467,2024-04-11,1219,Female,46,Beauty,9,156,890
468,2024-04-12,1157,Male,49,Beauty,6,459,1864
469,2024-04-13,1476,Female,61,Clothing,1,434,4859
470,2024-04-14,1045,Female,35,Food,7,438,1156
471,2024-04-15,1372,Male,23,Beauty,7,280,174
472,2024-04-16,1517,Male,35,Electronics,4,396,3296
473,2024-04-17,1098,Male,36,Clothing,8,148,2981
474,2024-04-18,1891,Female,39,Food,6,190,4175
475,2024-04-19,1744,Female,54,Beauty,4,439,3021
476,2024-04-20,1036,Male,49,Electronics,4,39,2067
477,2024-04-21,1279,Male,58,Food,2,66,2465
478,2024-04-22,1348,Male,20,Food,2,241,4640
479,2024-04-23,1496,Female,45,Clothing,4,155,3146
480,2024-04-24,1301,Female,27,Food,5,444,1659
481,2024-04-25,1180,Female,52,Clothing,8,393,767
482,2024-04-26,1606,Female,46,Beauty,6,57,3611
483,2024-04-27,1098,Male,32,Clothing,4,203,1066
484,2024-04-28,1699,Male,50,Electronics,7,233,3615
485,2024-04-29,1992,Male,24,Clothing,8,145,4751
486,2024-04-30,1115,Male,29,Electronics,2,31,4520
487,2024-05-01,1190,Female,47,Clothing,7,15,2010
488,2024-05-02,1252,Female,38,Food,2,213,1098
489,2024-05-03,1980,Male,48,Beauty,2,248,1407
490,2024-05-04,1927,Male,41,Electronics,8,194,3476
491,2024-05-05,1982,Female,37,Clothing,2,369,165
492,2024-05-06,1160,Male,54,Clothing,9,301,2145
493,2024-05-07,1255,Female,21,Clothing,1,344,1851
494,2024-05-08,1322,Male,45,Food,9,229,2196
495,2024-05-09,1127,Male,61,Food,1,125,1670
496,2024-05-10,1017,Male,37,Electronics,2,322,4830
497,2024-05-11,1792,Male,41,Electronics,6,58,3000
498,2024-05-12,1734,Male,49,Food,6,182,3842
499,2024-05-13,1565,Male,58,Electronics,1,91,2991
500,2024-05-14,1569,Male,53,Beauty,7,331,4955
501,2024-05-15,1322,Female,51,Beauty,8,342,1027
502,2024-05-16,1871,Female,53,Food,2,54,3116
503,2024-05-17,1685,Female,19,Electronics,8,344,833
504,2024-05-18,1791,Female,32,Clothing,9,29,290
505,2024-05-19,1625,Female,51,Beauty,6,457,1603
506,2024-05-20,1287,Male,53,Food,5,230,4628
507,2024-05-21,1942,Male,23,Electronics,9,132,1062
508,2024-05-22,1853,Female,56,Food,9,243,236
509,2024-05-23,1662,Male,59,Clothing,1,230,1931
510,2024-05-24,1961,Female,29,Beauty,3,332,4636
511,2024-05-25,1638,Female,20,Food,9,348,480
512,2024-05-26,1154,Male,62,Food,2,12,288
513,2024-05-27,1489,Male,35,Food,4,191,2395
514,2024-05-28,1385,Male,57,Clothing,4,215,125
515,2024-05-29,1985,Female,38,Food,2,329,1406
516,2024-05-30,1784,Male,32,Clothing,3,49,4972
517,2024-05-31,1103,Female,50,Clothing,3,68,2380
518,2024-06-01,1928,Female,52,Clothing,1,448,4736
519,2024-06-02,1392,Female,43,Beauty,6,71,1952
520,2024-06-03,1810,Male,25,Beauty,8,141,4063
521,2024-06-04,1245,Male,53,Food,3,69,4720
522,2024-06-05,1175,Female,47,Food,5,381,2109
523,2024-06-06,1038,Male,40,Beauty,1,340,190
524,2024-06-07,1476,Male,59,Electronics,7,131,1839
525,2024-06-08,1681,Male,61,Beauty,1,488,3676
526,2024-06-09,1758,Female,31,Clothing,9,116,66
527,2024-06-10,1537,Female,31,Beauty,8,105,4398
528,2024-06-11,1866,Male,19,Clothing,7,356,514
529,2024-06-12,1817,Female,54,Food,7,423,4521
530,2024-06-13,1920,Male,22,Electronics,5,244,1877
531,2024-06-14,1407,Male,55,Food,5,395,3078
532,2024-06-15,1524,Male,62,Clothing,5,71,569
533,2024-06-16,1827,Male,58,Clothing,1,265,139
534,2024-06-17,1505,Female,64,Clothing,8,58,4865
535,2024-06-18,1902,Female,31,Electronics,1,402,2901
536,2024-06-19,1824,Female,56,Beauty,4,357,2893
537,2024-06-20,1035,Male,42,Food,9,168,4775
538,2024-06-21,1684,Male,37,Food,9,133,1934
539,2024-06-22,1019,Male,19,Beauty,5,491,4221
540,2024-06-23,1320,Female,56,Food,4,326,975
541,2024-06-24,1775,Male,23,Electronics,3,216,3784
542,2024-06-25,1511,Female,34,Food,3,57,1019
543,2024-06-26,1399,Female,42,Clothing,5,418,1144
544,2024-06-27,1653,Female,45,Beauty,1,429,3245
545,2024-06-28,1971,Female,19,Electronics,5,145,1454
546,2024-06-29,1882,Female,52,Beauty,6,210,3414
547,2024-06-30,1470,Female,54,Electronics,7,259,4340
548,2024-07-01,1142,Male,22,Clothing,9,323,4032
549,2024-07-02,1091,Male,18,Beauty,3,366,4373
550,2024-07-03,1353,Female,57,Food,2,377,4063
551,2024-07-04,1833,Female,29,Electronics,3,438,4606
552,2024-07-05,1799,Male,53,Beauty,9,327,4763
553,2024-07-06,1726,Female,62,Food,7,304,3142
554,2024-07-07,1958,Female,40,Beauty,9,489,4209
555,2024-07-08,1853,Male,64,Beauty,2,323,2124
556,2024-07-09,1050,Female,48,Beauty,5,218,334
557,2024-07-10,1664,Female,28,Electronics,4,364,4983
558,2024-07-11,1697,Female,27,Food,2,494,4976
559,2024-07-12,1574,Male,20,Clothing,9,220,1237
560,2024-07-13,1189,Male,31,Electronics,9,201,4019
561,2024-07-14,1124,Male,33,Electronics,6,53,3015
562,2024-07-15,1149,Female,27,Electronics,6,38,4369
563,2024-07-16,1313,Female,46,Clothing,8,68,833
564,2024-07-17,1569,Male,27,Food,6,80,999
565,2024-07-18,1341,Female,29,Food,1,101,3989
566,2024-07-19,1304,Female,47,Food,4,274,94
567,2024-07-20,1691,Female,58,Beauty,7,392,1860
568,2024-07-21,1681,Female,18,Beauty,2,229,4616
569,2024-07-22,1837,Female,22,Beauty,9,399,2131
570,2024-07-23,1782,Male,37,Clothing,8,422,3548
571,2024-07-24,1053,Female,25,Beauty,8,451,879
572,2024-07-25,1443,Male,60,Clothing,7,410,1959
573,2024-07-26,1612,Female,29,Food,4,409,2631
574,2024-07-27,1992,Male,18,Beauty,2,224,741
575,2024-07-28,1263,Female,37,Beauty,3,488,4069
576,2024-07-29,1052,Male,45,Electronics,6,396,981
577,2024-07-30,1571,Female,60,Clothing,5,286,4986
578,2024-07-31,1619,Male,54,Food,8,73,3456
579,2024-08-01,1004,Female,64,Electronics,6,355,197
580,2024-08-02,1102,Male,54,Electronics,6,301,1082
581,2024-08-03,1195,Female,29,Food,1,499,1361
582,2024-08-04,1773,Male,54,Electronics,4,494,437
583,2024-08-05,1876,Male,61,Clothing,5,254,3171
584,2024-08-06,1991,Female,45,Clothing,3,479,1923
585,2024-08-07,1883,Female,64,Beauty,9,71,3638
586,2024-08-08,1349,Male,32,Electronics,1,435,965
587,2024-08-09,1046,Female,23,Beauty,6,341,1928
588,2024-08-10,1866,Male,61,Electronics,6,179,3798
589,2024-08-11,1822,Male,37,Clothing,5,454,327
590,2024-08-12,1935,Male,31,Clothing,5,278,2027
591,2024-08-13,1819,Female,19,Clothing,5,276,1909
592,2024-08-14,1655,Male,26,Electronics,6,63,3086
593,2024-08-15,1268,Male,54,Clothing,8,25,3421
594,2024-08-16,1369,Female,37,Electronics,2,17,4763
595,2024-08-17,1635,Female,43,Beauty,6,113,2232
596,2024-08-18,1105,Female,46,Electronics,1,68,4725
597,2024-08-19,1669,Female,18,Beauty,4,322,1220
598,2024-08-20,1658,Male,52,Electronics,3,49,539
599,2024-08-21,1656,Male,23,Beauty,9,246,2575
600,2024-08-22,1119,Male,54,Clothing,3,452,1232
601,2024-08-23,1830,Male,22,Beauty,6,395,4529
602,2024-08-24,1786,Female,50,Clothing,1,103,4308
603,2024-08-25,1603,Male,31,Clothing,6,231,2538
604,2024-08-26,1057,Male,29,Beauty,4,213,1926
605,2024-08-27,1950,Female,59,Electronics,8,147,2512
606,2024-08-28,1345,Male,37,Electronics,9,309,1680
607,2024-08-29,1740,Male,41,Food,4,404,337
608,2024-08-30,1473,Male,60,Electronics,6,216,4332
609,2024-08-31,1116,Male,51,Food,1,345,1957
610,2024-09-01,1829,Male,42,Electronics,4,90,1211
611,2024-09-02,1790,Male,46,Electronics,7,227,179
612,2024-09-03,1126,Female,56,Clothing,1,11,2413
613,2024-09-04,1392,Female,48,Food,8,187,193
614,2024-09-05,1907,Male,64,Electronics,6,405,65
615,2024-09-06,1640,Male,60,Food,5,380,294
616,2024-09-07,1057,Female,40,Clothing,9,355,976
617,2024-09-08,1633,Male,61,Clothing,2,288,3228
618,2024-09-09,1512,Male,55,Food,5,155,2226
619,2024-09-10,1750,Male,37,Clothing,6,327,936
620,2024-09-11,1801,Female,40,Beauty,7,233,390
621,2024-09-12,1095,Male,62,Beauty,5,378,2101
622,2024-09-13,1637,Female,33,Clothing,9,393,3448
623,2024-09-14,1117,Male,59,Beauty,1,71,4000
624,2024-09-15,1559,Female,25,Electronics,7,303,355
625,2024-09-16,1600,Female,38,Food,7,248,957
626,2024-09-17,1487,Male,18,Electronics,4,204,2704
627,2024-09-18,1236,Female,25,Food,9,175,3842
628,2024-09-19,1884,Male,46,Clothing,5,460,4092
629,2024-09-20,1896,Female,49,Electronics,4,231,1421
630,2024-09-21,1271,Male,55,Clothing,7,70,370
631,2024-09-22,1188,Male,22,Clothing,4,138,4704
632,2024-09-23,1998,Female,64,Food,3,487,4109
633,2024-09-24,1703,Male,39,Food,9,182,1181
634,2024-09-25,1446,Male,64,Food,8,489,2628
635,2024-09-26,1580,Female,51,Electronics,1,165,4092
636,2024-09-27,1789,Male,18,Beauty,7,414,3417
637,2024-09-28,1860,Male,43,Food,9,387,867
638,2024-09-29,1246,Female,60,Food,8,119,61
639,2024-09-30,1962,Female,27,Electronics,8,278,244
640,2024-10-01,1075,Male,47,Food,6,420,2587
641,2024-10-02,1153,Male,35,Electronics,4,365,2892
642,2024-10-03,1655,Female,34,Clothing,8,400,2279
643,2024-10-04,1434,Female,43,Food,3,287,3059
644,2024-10-05,1996,Male,25,Food,9,83,4801
645,2024-10-06,1085,Female,64,Clothing,2,496,2127
646,2024-10-07,1696,Male,57,Clothing,2,446,3917
647,2024-10-08,1284,Male,29,Clothing,7,472,4923
648,2024-10-09,1973,Male,44,Food,4,216,493
649,2024-10-10,1219,Male,25,Beauty,8,397,347
650,2024-10-11,1068,Male,42,Beauty,9,489,4953
651,2024-10-12,1046,Female,63,Beauty,7,288,894
652,2024-10-13,1093,Female,21,Food,5,384,1065
653,2024-10-14,1749,Female,50,Clothing,8,335,1434
654,2024-10-15,1957,Female,18,Food,4,481,1447
655,2024-10-16,1452,Male,36,Clothing,2,349,603
656,2024-10-17,1203,Male,48,Food,6,366,2400
657,2024-10-18,1911,Male,33,Food,9,349,4566
658,2024-10-19,1217,Male,31,Clothing,1,213,1319
659,2024-10-20,1473,Female,22,Beauty,7,170,1310
660,2024-10-21,1431,Male,58,Clothing,9,37,234
661,2024-10-22,1340,Male,43,Electronics,9,401,4613
662,2024-10-23,1550,Female,45,Electronics,3,266,2460
663,2024-10-24,1611,Female,19,Clothing,5,174,4481
664,2024-10-25,1288,Female,23,Food,8,72,2259
665,2024-10-26,1253,Female,26,Electronics,8,31,3722
