CustomerID,Age,Annual_Income,Spending_Score,Purchase_Frequency
1,56,84,18,24
2,69,86,25,35
3,46,41,95,49
4,32,23,54,35
5,60,76,58,48
6,25,51,67,36
7,38,111,46,18
8,56,65,24,49
9,36,58,32,39
10,40,38,47,32
11,28,93,86,24
12,28,73,23,23
13,41,46,66,32
14,53,110,27,37
15,57,102,2,12
16,41,119,90,49
17,20,66,17,13
18,39,76,33,23
19,19,72,9,25
20,41,66,43,35
21,61,26,48,41
22,47,53,39,30
23,55,16,93,17
24,19,17,42,49
25,38,115,26,20
26,50,70,99,48
27,29,95,50,25
28,39,73,25,22
29,61,16,24,13
30,42,16,13,19
31,66,106,60,49
32,44,68,7,36
33,59,101,57,12
34,45,115,36,41
35,33,110,45,19
36,32,111,20,12
37,64,15,65,9
38,68,33,8,7
39,61,16,16,28
40,69,67,14,14
41,20,58,76,31
42,54,104,87,19
43,68,46,15,47
44,24,84,92,16
45,38,46,98,5
46,26,82,66,35
47,56,69,32,12
48,35,89,87,25
49,21,70,63,21
50,42,31,86,36
51,31,52,51,23
52,67,38,25,16
53,26,83,58,39
54,43,112,63,45
55,19,84,62,42
56,37,100,22,39
57,45,25,58,14
58,64,30,58,31
59,24,111,86,5
60,61,87,49,35
61,25,73,52,23
62,64,84,42,29
63,52,94,70,43
64,31,107,15,11
65,34,17,54,18
66,53,34,60,47
67,67,73,97,12
68,57,50,8,9
69,21,33,53,10
70,19,104,60,44
71,23,81,5,17
72,59,33,68,38
73,21,34,6,7
74,46,110,96,46
75,35,85,94,13
76,43,66,47,40
77,61,119,99,42
78,51,47,55,9
79,27,54,40,27
80,53,53,52,2
81,31,96,16,5
82,48,118,13,29
83,65,15,30,37
84,32,25,19,38
85,25,106,17,19
86,31,71,63,8
87,40,103,19,48
88,57,64,92,45
89,38,37,58,1
90,33,45,55,22
91,62,108,90,17
92,35,56,90,7
93,64,113,62,25
94,41,21,23,45
95,43,30,9,4
96,42,104,12,36
97,62,74,1,6
98,58,16,58,31
99,46,15,1,19
100,32,62,34,44
101,62,26,96,39
102,18,83,48,27
103,42,51,89,10
104,24,46,1,26
105,26,23,16,19
106,41,119,61,39
107,18,113,64,3
108,61,33,63,45
109,25,62,69,13
110,41,94,22,28
111,28,17,93,20
112,68,34,67,28
113,34,38,76,8
114,25,68,26,41
115,52,47,16,39
116,52,38,51,1
117,50,89,86,3
118,22,86,57,13
119,59,50,29,28
120,56,52,78,49
121,58,118,92,25
122,45,98,69,33
123,24,113,47,38
124,26,103,94,6
125,25,113,62,44
126,29,39,69,45
127,51,107,76,32
128,50,32,16,45
129,65,96,90,47
130,40,80,90,21
131,41,68,48,16
132,54,49,85,21
133,52,94,39,11
134,61,75,33,37
135,57,55,94,36
136,39,114,23,35
137,44,47,10,19
138,52,82,69,20
139,18,47,34,18
140,52,28,52,47
141,54,35,95,41
142,64,62,10,49
143,31,34,19,14
144,20,22,58,15
145,18,21,96,31
146,22,81,1,1
147,43,31,69,3
148,31,47,4,16
149,56,62,16,23
150,44,90,24,11
151,26,73,80,12
152,32,100,2,10
153,32,36,92,32
154,43,44,32,16
155,59,52,91,8
156,30,116,84,38
157,68,65,24,12
158,49,68,12,24
159,56,22,50,28
160,66,41,35,8
161,69,41,33,28
162,49,112,33,36
163,21,35,61,26
164,47,44,51,8
165,54,111,43,28
166,40,42,12,28
167,56,78,67,37
168,62,111,65,41
169,32,83,33,36
170,60,75,40,27
171,46,62,74,17
172,53,33,43,9
173,30,18,44,33
174,49,49,29,20
175,24,78,13,13
176,68,63,12,28
177,39,31,95,48
178,45,58,46,29
179,19,106,2,13
180,59,44,35,46
181,62,107,87,35
182,23,60,81,6
183,45,20,90,18
184,45,113,8,5
185,61,119,93,47
186,61,51,26,25
187,37,38,74,2
188,47,107,90,10
189,28,60,34,30
190,45,67,7,45
191,42,109,68,5
192,56,113,58,33
193,50,74,75,1
194,18,111,29,18
195,44,77,36,32
196,69,99,89,47
197,30,46,21,49
198,58,101,36,11
199,20,47,10,21
200,56,81,73,26
